pressure [meter] at 10,pressure [meter] at 11,pressure [meter] at 12,pressure [meter] at 13,pressure [meter] at 21,pressure [meter] at 22,pressure [meter] at 23,pressure [meter] at 31,pressure [meter] at 32,pressure [meter] at 9,pressure [meter] at 2,flow [cubic meter/hr] at 10,flow [cubic meter/hr] at 11,flow [cubic meter/hr] at 12,flow [cubic meter/hr] at 21,flow [cubic meter/hr] at 22,flow [cubic meter/hr] at 31,flow [cubic meter/hr] at 110,flow [cubic meter/hr] at 111,flow [cubic meter/hr] at 112,flow [cubic meter/hr] at 113,flow [cubic meter/hr] at 121,flow [cubic meter/hr] at 122,flow [cubic meter/hr] at 9,bulk_species_node [MG] at Chlorine @ 10,bulk_species_node [MG] at Chlorine @ 11,bulk_species_node [MG] at Chlorine @ 12,bulk_species_node [MG] at Chlorine @ 13,bulk_species_node [MG] at Chlorine @ 21,bulk_species_node [MG] at Chlorine @ 22,bulk_species_node [MG] at Chlorine @ 23,bulk_species_node [MG] at Chlorine @ 31,bulk_species_node [MG] at Chlorine @ 32,bulk_species_node [MG] at AsIII @ 10,bulk_species_node [MG] at AsIII @ 11,bulk_species_node [MG] at AsIII @ 12,bulk_species_node [MG] at AsIII @ 13,bulk_species_node [MG] at AsIII @ 21,bulk_species_node [MG] at AsIII @ 22,bulk_species_node [MG] at AsIII @ 23,bulk_species_node [MG] at AsIII @ 31,bulk_species_node [MG] at AsIII @ 32,bulk_species_node [MG] at AsIII @ 9,bulk_species_node [MG] at AsIII @ 2
264.4464416503906,152.2328338623047,83.47398376464844,85.64588165283203,110.12870788574219,90.52417755126953,91.40937042236328,105.56208801269531,91.02600860595703,0.0,36.57600021362305,1612.639892578125,1244.2230224609375,-40.6693229675293,265.0746765136719,76.46337127685547,51.01513671875,-1466.2396240234375,346.6317443847656,-201.0427703857422,-56.5570182800293,64.34676361083984,-37.589988708496094,1612.639892578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.08843994140625,155.64739990234375,87.41878509521484,89.67855072021484,114.37346649169922,94.70133972167969,95.57701873779297,109.99004364013672,95.50799560546875,0.0,40.51580810546875,1598.8349609375,1239.2537841796875,-43.56051254272461,265.5322570800781,77.07614135742188,50.885433197021484,-1469.5894775390625,343.17572021484375,-205.56396484375,-57.522274017333984,62.93983840942383,-38.79301834106445,1598.8349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.07516479492188,85.07516479492188,88.22380828857422,89.53382110595703,87.88275909423828,89.43128967285156,90.94550323486328,87.6339340209961,84.52926635742188,0.0,42.51466751098633,-0.00019263946160208434,-35.82516860961914,22.360538482666016,-6.894644737243652,8.008404731750488,2.8978075981140137,116.76605987548828,20.518779754638672,42.91859817504883,7.962471008300781,13.371527671813965,8.595192909240723,0.0,0.0,0.0,0.4642261449111902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.77100372314453,84.77100372314453,87.91143035888672,89.27396392822266,87.61565399169922,89.17174530029297,90.68569946289062,87.40670013427734,84.34210968017578,0.0,42.2009162902832,-0.00019221362890675664,-34.21533966064453,19.20629119873047,-7.971833229064941,8.123067855834961,1.4928935766220093,108.51185607910156,18.7457275390625,38.88841247558594,7.960457801818848,12.168161392211914,7.5195631980896,0.0,0.0,0.0,0.513840689197227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.49724578857422,84.49724578857422,87.62126159667969,88.98535919189453,87.37406921386719,88.91925811767578,90.43229675292969,87.1915054321289,84.11604309082031,0.0,41.90934371948242,-0.0001905022218124941,-30.78837776184082,19.106040954589844,-6.369928359985352,8.51445484161377,1.9600132703781128,99.50486755371094,17.080894470214844,35.782230377197266,6.497079849243164,11.312765121459961,7.09282922744751,0.0,0.0,0.0,0.552927036219302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.23400115966797,84.23400115966797,87.35470581054688,88.74698638916016,87.13121032714844,88.67792510986328,90.19315338134766,86.96888732910156,83.89366149902344,0.0,41.641971588134766,-0.00018985736824106425,-30.057634353637695,17.207120895385742,-6.614201545715332,7.549426555633545,1.9506514072418213,93.95343780517578,15.95042610168457,33.56721496582031,6.531837463378906,10.61723518371582,6.7727274894714355,0.0,0.0,0.0,0.6029767999584689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.98387145996094,83.98387145996094,87.10212707519531,88.48356628417969,86.87015533447266,88.41708374023438,89.93212890625,86.69034576416016,83.62670135498047,0.0,41.38951873779297,-0.00018921002629213035,-29.505760192871094,17.957433700561523,-6.648098945617676,7.6333746910095215,1.446298599243164,94.8336410522461,16.56441879272461,34.30564880371094,6.422452449798584,11.22026252746582,6.877472400665283,0.0,0.0,0.0,0.6386047974551317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.7210922241211,83.7210922241211,86.84686279296875,88.21662139892578,86.60529327392578,88.1526107788086,89.6687240600586,86.40536499023438,83.33531951904297,0.0,41.13469696044922,-0.0001883446821011603,-31.169795989990234,18.737796783447266,-6.70913028717041,7.129275798797607,1.7406408786773682,97.8626708984375,16.679519653320312,35.1136360168457,6.257919788360596,11.88146686553955,7.322829246520996,0.0,0.0,0.0,0.6326775796977889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.43822479248047,83.43822479248047,86.58200073242188,87.93025207519531,86.27408599853516,87.82991790771484,89.34644317626953,86.03893280029297,82.96407318115234,0.0,40.87173843383789,-0.0001879111077869311,-34.878387451171875,20.105466842651367,-7.936269283294678,6.921687126159668,1.9364957809448242,110.0908432006836,19.178937911987305,39.86528778076172,7.788235664367676,12.96956729888916,8.072854042053223,0.0,0.0,0.0,0.6130951169483346,0.0,0.0,0.10179627050259234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.13314819335938,83.13314819335938,86.28407287597656,87.57291412353516,85.9224853515625,87.46623229980469,88.976318359375,85.6578369140625,82.5674819946289,0.0,40.575923919677734,-0.0001859464537119493,-36.26264572143555,23.529356002807617,-6.133120059967041,9.684428215026855,2.4763081073760986,122.36737823486328,21.34599494934082,44.740055084228516,8.274171829223633,13.824156761169434,8.549065589904785,0.0,0.0,0.0,0.5449966707234892,0.0,0.0,0.5137946647189515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
