pressure [meter] at 10,pressure [meter] at 11,pressure [meter] at 12,pressure [meter] at 13,pressure [meter] at 21,pressure [meter] at 22,pressure [meter] at 23,pressure [meter] at 31,pressure [meter] at 32,pressure [meter] at 9,pressure [meter] at 2,flow [cubic meter/hr] at 10,flow [cubic meter/hr] at 11,flow [cubic meter/hr] at 12,flow [cubic meter/hr] at 21,flow [cubic meter/hr] at 22,flow [cubic meter/hr] at 31,flow [cubic meter/hr] at 110,flow [cubic meter/hr] at 111,flow [cubic meter/hr] at 112,flow [cubic meter/hr] at 113,flow [cubic meter/hr] at 121,flow [cubic meter/hr] at 122,flow [cubic meter/hr] at 9,bulk_species_node [MG] at Chlorine @ 10,bulk_species_node [MG] at Chlorine @ 11,bulk_species_node [MG] at Chlorine @ 12,bulk_species_node [MG] at Chlorine @ 13,bulk_species_node [MG] at Chlorine @ 21,bulk_species_node [MG] at Chlorine @ 22,bulk_species_node [MG] at Chlorine @ 23,bulk_species_node [MG] at Chlorine @ 31,bulk_species_node [MG] at Chlorine @ 32,bulk_species_node [MG] at AsIII @ 10,bulk_species_node [MG] at AsIII @ 11,bulk_species_node [MG] at AsIII @ 12,bulk_species_node [MG] at AsIII @ 13,bulk_species_node [MG] at AsIII @ 21,bulk_species_node [MG] at AsIII @ 22,bulk_species_node [MG] at AsIII @ 23,bulk_species_node [MG] at AsIII @ 31,bulk_species_node [MG] at AsIII @ 32,bulk_species_node [MG] at AsIII @ 9,bulk_species_node [MG] at AsIII @ 2
243.9447021484375,157.164794921875,83.6951675415039,85.6711654663086,114.94541931152344,89.12989807128906,89.8349838256836,109.95774841308594,90.93146514892578,0.0,36.57600021362305,1775.9927978515625,1423.4610595703125,-33.0941276550293,244.56748962402344,65.10684204101562,54.38368225097656,-1631.8402099609375,330.6093444824219,-195.4105987548828,-46.91240310668945,67.8011703491211,-39.548274993896484,1775.9927978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246.11131286621094,160.8227996826172,88.0806884765625,90.12187957763672,119.5644760131836,93.6786880493164,94.37207794189453,114.77806091308594,95.86355590820312,0.0,40.96078109741211,1759.446533203125,1416.1370849609375,-35.59184265136719,244.90670776367188,65.60731506347656,54.17792510986328,-1632.30419921875,326.80059814453125,-199.77427673339844,-47.73504638671875,66.30996704101562,-40.81525421142578,1759.446533203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.0455551147461,85.0455551147461,88.17266845703125,89.52012634277344,87.85697174072266,89.44771575927734,90.95784759521484,87.58857727050781,84.44368743896484,0.0,42.46293258666992,-0.00019254701328463852,-34.77768325805664,19.920263290405273,-9.50245475769043,7.199820041656494,3.453505516052246,114.86674499511719,19.37481689453125,44.16506576538086,7.397585868835449,13.994681358337402,9.246787071228027,0.0,0.0,0.0,0.47190487239181744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.74324035644531,84.74324035644531,87.86527252197266,89.25543975830078,87.5850830078125,89.18404388427734,90.69371032714844,87.36140441894531,84.2801513671875,0.0,42.1542854309082,-0.000191226412425749,-33.553897857666016,17.153234481811523,-10.117045402526855,7.32816743850708,1.9393280744552612,107.05451202392578,17.986783981323242,39.79179763793945,7.3722004890441895,12.683349609375,8.01984977722168,0.0,0.0,0.0,0.522336997958918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.47079467773438,84.47079467773438,87.5790023803711,88.97087097167969,87.3486557006836,88.9266128540039,90.4350814819336,87.15228271484375,84.05455780029297,0.0,41.86662673950195,-0.00019056355813518167,-30.00927734375,17.035037994384766,-8.47146987915039,7.652137756347656,2.4091107845306396,97.84168243408203,16.215394973754883,36.667205810546875,6.068428993225098,11.822098731994629,7.594695091247559,0.0,0.0,0.0,0.5604541128741384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.2105941772461,84.2105941772461,87.31683349609375,88.73171997070312,87.10621643066406,88.6842269897461,90.19577026367188,86.93170928955078,83.83547973632812,0.0,41.60372543334961,-0.0001895655586849898,-29.474775314331055,15.362276077270508,-8.476011276245117,6.792819976806641,2.3695733547210693,92.63158416748047,15.278651237487793,34.38654708862305,6.077478885650635,11.091974258422852,7.2701592445373535,0.0,0.0,0.0,0.613226662361002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.96388244628906,83.96388244628906,87.06783294677734,88.4741439819336,86.84932708740234,88.42887878417969,89.94013977050781,86.65617370605469,83.57675170898438,0.0,41.35482406616211,-0.00018856307724490762,-28.84425926208496,16.002849578857422,-8.605941772460938,6.876718044281006,1.8801443576812744,93.32925415039062,15.821351051330566,35.132076263427734,5.970331192016602,11.717057228088379,7.3180036544799805,0.0,0.0,0.0,0.6477177232486819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.70651245117188,83.70651245117188,86.81664276123047,88.21390533447266,86.58967590332031,88.170166015625,89.68289947509766,86.3742446899414,83.28341674804688,0.0,41.10404586791992,-0.00018856307724490762,-30.52236557006836,16.655824661254883,-8.683822631835938,6.434432506561279,2.2223188877105713,96.29866027832031,15.940754890441895,35.99863052368164,5.801486015319824,12.42845630645752,7.793231010437012,0.0,0.0,0.0,0.6428757707742476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.43138885498047,83.43138885498047,86.55603790283203,87.9351806640625,86.26461029052734,87.86402893066406,89.37733459472656,86.01189422607422,82.91284942626953,0.0,40.84529113769531,-0.00018721932428888977,-34.18794250488281,17.902587890625,-10.150274276733398,6.255183219909668,2.4431426525115967,108.57243347167969,18.389543533325195,40.90739059448242,7.18971061706543,13.547271728515625,8.617648124694824,0.0,0.0,0.0,0.6230525314669182,0.0,0.0,0.4718635716512215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.13465881347656,83.13465881347656,86.26240539550781,87.59196472167969,85.9336929321289,87.51831817626953,89.02263641357422,85.64833068847656,82.52359008789062,0.0,40.55355453491211,-0.00018586729129310697,-34.92691421508789,20.986202239990234,-9.022001266479492,8.69614028930664,3.0448267459869385,120.10472106933594,19.91624641418457,45.96684265136719,7.718048572540283,14.465760231018066,9.138716697692871,0.0,0.0,0.0,0.5526185277061822,0.0,0.0,0.5222902146992789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.77644348144531,82.77644348144531,85.93599700927734,87.22241973876953,85.4769287109375,87.092529296875,88.59771728515625,85.12384796142578,82.00948333740234,0.0,40.230831146240234,-0.00018518786237109452,-41.866546630859375,23.384363174438477,-11.273954391479492,8.488296508789062,2.8152823448181152,140.1275177001953,23.84574317932129,54.49894332885742,9.9253511428833,16.228206634521484,10.124592781066895,0.0,0.0,0.0,0.49955698163537143,0.0,0.0,0.5604039402762429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.36652374267578,82.36652374267578,85.55520629882812,86.77228546142578,84.99867248535156,86.62068176269531,88.1202621459961,84.5291519165039,81.37596893310547,0.0,39.854305267333984,-0.00018313995678909123,-47.45444107055664,26.85219955444336,-11.692790031433105,9.770687103271484,3.6100380420684814,160.61009216308594,26.272663116455078,61.41899490356445,10.871591567993164,18.928346633911133,11.744461059570312,0.0,0.0,0.0,0.42817551201840515,0.4718430965113527,0.0,0.6306690180959045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.87716674804688,81.87716674804688,85.11753845214844,86.24717712402344,84.36101531982422,86.01172637939453,87.49803924560547,83.78022003173828,80.59219360351562,0.0,39.42274475097656,-0.0001821052428567782,-56.19041442871094,30.744287490844727,-13.43234920501709,12.35004997253418,4.213144302368164,186.55685424804688,30.97612762451172,72.90160369873047,13.78243637084961,21.23171043395996,13.30465030670166,0.0,0.0,0.5222675649177853,0.3735704658443577,0.5583625193755469,0.0,0.6428276009291872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.32659912109375,81.32659912109375,84.61089324951172,85.63847351074219,83.69862365722656,85.35935974121094,86.84521484375,82.97696685791016,79.69277954101562,0.0,38.92146301269531,-0.00018072153034154326,-62.78999710083008,34.81276321411133,-13.996124267578125,12.431568145751953,5.587299823760986,207.0200653076172,34.15327453613281,81.5726089477539,14.943107604980469,23.873083114624023,15.27526569366455,0.0,0.0,0.6036401075890947,0.3216134760225645,0.6237527485276808,0.0,0.5525841797310416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.70649719238281,80.70649719238281,84.04569244384766,84.92974853515625,82.84161376953125,84.54164123535156,85.99873352050781,81.86480712890625,78.55276489257812,0.0,38.365196228027344,-0.0001779238518793136,-70.28718566894531,39.929115295410156,-16.041641235351562,16.83852195739746,5.933906078338623,237.78126525878906,40.168861389160156,94.98184204101562,18.155351638793945,28.112504959106445,17.559377670288086,0.0,0.0,0.6432001175351523,0.2898231794737451,0.626472260678403,0.0,0.4281549935980016,0.0,0.0,0.382385600095498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.02555084228516,80.02555084228516,83.4024658203125,84.25633239746094,82.07720947265625,83.82080078125,85.28814697265625,81.03141021728516,77.84368133544922,0.0,37.72627639770508,-0.00017580283747520298,-75.06575775146484,40.93547439575195,-18.075542449951172,15.39126205444336,4.208738803863525,251.43406677246094,42.111610412597656,98.7891616821289,18.941661834716797,29.16792106628418,17.480623245239258,0.0,0.0,0.5525682281027555,0.2523294663067036,0.49951863278660075,0.0,0.3512980744958049,0.0,0.0,0.46210484574683763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.27134704589844,79.27134704589844,82.71995544433594,83.44976806640625,81.12820434570312,82.88851165771484,84.34629821777344,79.76317596435547,76.30304718017578,0.0,37.05066680908203,-0.0001743773464113474,-83.4986801147461,44.86697006225586,-18.806398391723633,16.742961883544922,7.547379970550537,272.1048278808594,46.37459182739258,110.27375793457031,21.59552001953125,33.68033218383789,21.228479385375977,0.0,0.0,0.4281426050411361,0.23862806525532423,0.3802271290365348,0.3029796020801946,0.2898134398950357,0.0,0.0,0.5024504678417695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.49995422363281,78.49995422363281,81.98289489746094,82.66996765136719,80.29793548583984,82.04430389404297,83.50517272949219,79.00157165527344,75.60405731201172,0.0,36.31951904296875,-0.00017039812519215047,-87.29022216796875,46.15511703491211,-18.19896697998047,16.31855583190918,6.904097557067871,288.7888488769531,47.59846496582031,114.89820098876953,22.710769653320312,32.754432678222656,20.387285232543945,0.0,0.0,0.3215933728662076,0.22050042371075176,0.32159337286620765,0.4180442885086996,0.2523209779910548,0.0014334563514074813,0.0,0.32969447048318273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.73905944824219,77.73905944824219,81.2059326171875,81.83634948730469,79.46338653564453,81.19889831542969,82.64521026611328,78.04045867919922,74.59168243408203,0.0,35.54353713989258,-0.0001685652241576463,-85.53327941894531,47.81678009033203,-17.71347999572754,18.2517147064209,7.433594226837158,291.48468017578125,49.093013763427734,117.77106475830078,23.175630569458008,34.444026947021484,21.351659774780273,0.0,0.0,0.2898050542161712,0.2077616043940547,0.26598487695326684,0.4596627102871043,0.23862003504998172,0.33150105291265236,0.0,0.260346005950519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.87798309326172,76.87798309326172,80.41282653808594,80.884033203125,78.43621063232422,80.20030975341797,81.60763549804688,76.83614349365234,73.34200286865234,0.0,34.76031494140625,-0.00016559366486035287,-92.76793670654297,52.24296188354492,-18.96832847595215,22.73372459411621,7.876723766326904,317.50970458984375,52.32868194580078,126.05805969238281,24.628890991210938,36.69681167602539,22.73594093322754,0.0,0.0,0.24642772028360124,0.20584008972757878,0.2386165828197124,0.3654741695782304,0.22049300027736007,0.35311367226249846,0.13328298333036143,0.2149617805570481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
